id,policyNo,policyType,policyStartDate,policyEndDate,tableName,membershipTypeId,membershipTypeName
24665,null,Extended Warranty,2022-04-03,2025-04-02,memerbership,null,null
27041,RSA33614,RSA Retail,2022-02-12,2025-02-11,memerbership,null,null
28513,null,Extended Warranty,2023-10-27,2024-10-25,memerbership,null,null
28527,null,Extended Warranty,2023-04-10,2024-04-08,memerbership,null,null
28569,null,Extended Warranty,2023-05-31,2024-05-29,memerbership,null,null
28571,null,Extended Warranty,2023-04-12,2024-04-10,memerbership,null,null
28585,null,Extended Warranty,2023-06-16,2024-06-14,memerbership,null,null
28593,null,Extended Warranty,2023-06-09,2024-06-07,memerbership,null,null
28595,null,Extended Warranty,2023-04-11,2024-04-09,memerbership,null,null
28597,null,Extended Warranty,2023-05-31,2024-05-29,memerbership,null,null
28601,null,Extended Warranty,2023-05-03,2024-05-01,memerbership,null,null
28605,null,Extended Warranty,2023-06-12,2024-06-10,memerbership,null,null
28607,null,Extended Warranty,2023-06-04,2024-06-02,memerbership,null,null
28611,null,Extended Warranty,2023-04-27,2024-04-25,memerbership,null,null
28613,null,Extended Warranty,2023-05-05,2024-05-03,memerbership,null,null
28617,null,Extended Warranty,2023-04-30,2024-04-28,memerbership,null,null
28619,null,Extended Warranty,2023-04-23,2024-04-21,memerbership,null,null
28621,null,Extended Warranty,2023-04-16,2024-04-14,memerbership,null,null
28623,null,Extended Warranty,2023-08-24,2024-08-22,memerbership,null,null
28625,null,Extended Warranty,2023-08-29,2024-08-27,memerbership,null,null
28627,null,Extended Warranty,2023-06-13,2024-06-11,memerbership,null,null
28629,null,Extended Warranty,2023-06-02,2024-05-31,memerbership,null,null
28631,null,Extended Warranty,2023-05-08,2024-05-06,memerbership,null,null
28633,null,Extended Warranty,2023-05-11,2024-05-09,memerbership,null,null
28635,null,Extended Warranty,2023-06-04,2024-06-02,memerbership,null,null
28637,null,Extended Warranty,2023-06-30,2024-06-28,memerbership,null,null
28639,null,Extended Warranty,2023-04-30,2024-04-28,memerbership,null,null
28641,null,Extended Warranty,2023-06-04,2024-06-02,memerbership,null,null
28643,null,Extended Warranty,2023-09-20,2024-09-18,memerbership,null,null
28645,null,Extended Warranty,2023-05-05,2024-05-03,memerbership,null,null
28647,null,Extended Warranty,2023-06-09,2024-06-07,memerbership,null,null
28649,null,Extended Warranty,2023-08-11,2024-08-09,memerbership,null,null
28651,null,Extended Warranty,2023-08-09,2024-08-07,memerbership,null,null
28653,null,Extended Warranty,2023-06-08,2024-06-06,memerbership,null,null
28655,null,Extended Warranty,2023-08-08,2024-08-06,memerbership,null,null
28657,null,Extended Warranty,2023-08-03,2024-08-01,memerbership,null,null
28659,null,Extended Warranty,2023-06-29,2024-06-27,memerbership,null,null
28661,null,Extended Warranty,2023-07-04,2024-07-02,memerbership,null,null
28663,null,Extended Warranty,2023-07-02,2024-06-30,memerbership,null,null
28665,null,Extended Warranty,2023-06-09,2024-06-07,memerbership,null,null
28667,null,Extended Warranty,2023-08-27,2024-08-25,memerbership,null,null
28669,null,Extended Warranty,2023-09-01,2024-08-30,memerbership,null,null
28671,null,Extended Warranty,2023-05-28,2024-05-26,memerbership,null,null
28673,null,Extended Warranty,2023-05-26,2024-05-24,memerbership,null,null
28675,null,Extended Warranty,2023-04-29,2024-04-27,memerbership,null,null
28677,null,Extended Warranty,2023-09-15,2024-09-13,memerbership,null,null
28679,null,Extended Warranty,2023-04-30,2024-04-28,memerbership,null,null
28681,null,Extended Warranty,2023-06-01,2024-05-30,memerbership,null,null
28683,null,Extended Warranty,2023-07-20,2024-07-18,memerbership,null,null
28685,null,Extended Warranty,2023-09-02,2024-08-31,memerbership,null,null
28688,null,Extended Warranty,2023-05-31,2024-05-29,memerbership,null,null
28690,null,Extended Warranty,2023-09-08,2024-09-06,memerbership,null,null
28692,null,Extended Warranty,2023-06-19,2024-06-17,memerbership,null,null
28694,null,Extended Warranty,2023-06-27,2024-06-25,memerbership,null,null
28696,null,Extended Warranty,2023-09-06,2024-09-04,memerbership,null,null
28698,null,Extended Warranty,2023-09-08,2024-09-06,memerbership,null,null
28700,null,Extended Warranty,2023-07-26,2024-07-24,memerbership,null,null
28702,null,Extended Warranty,2023-05-26,2024-05-24,memerbership,null,null
28704,null,Extended Warranty,2023-08-18,2024-08-16,memerbership,null,null
28706,null,Extended Warranty,2023-08-18,2024-08-16,memerbership,null,null
28708,null,Extended Warranty,2023-07-23,2024-07-21,memerbership,null,null
28710,null,Extended Warranty,2023-09-15,2024-09-13,memerbership,null,null
28712,null,Extended Warranty,2023-09-08,2024-09-06,memerbership,null,null
28714,null,Extended Warranty,2023-08-18,2024-08-16,memerbership,null,null
28716,null,Extended Warranty,2023-11-05,2024-11-03,memerbership,null,null
28718,null,Extended Warranty,2023-06-18,2024-06-16,memerbership,null,null
28720,null,Extended Warranty,2024-01-07,2025-01-05,memerbership,null,null
28722,null,Extended Warranty,2023-08-02,2024-07-31,memerbership,null,null
28724,null,Extended Warranty,2023-11-24,2024-11-22,memerbership,null,null
28726,null,Extended Warranty,2023-09-22,2024-09-20,memerbership,null,null
28728,null,Extended Warranty,2023-11-01,2024-10-30,memerbership,null,null
28730,null,Extended Warranty,2023-10-05,2024-10-03,memerbership,null,null
28732,null,Extended Warranty,2023-10-19,2024-10-17,memerbership,null,null
28734,null,Extended Warranty,2023-09-04,2024-09-02,memerbership,null,null
28736,null,Extended Warranty,2023-09-08,2024-09-06,memerbership,null,null
28738,null,Extended Warranty,2023-10-05,2024-10-03,memerbership,null,null
28740,null,Extended Warranty,2023-10-30,2024-10-28,memerbership,null,null
28742,null,Extended Warranty,2023-10-30,2024-10-28,memerbership,null,null
28744,null,Extended Warranty,2023-10-02,2024-09-30,memerbership,null,null
28746,null,Extended Warranty,2023-10-15,2024-10-13,memerbership,null,null
28748,null,Extended Warranty,2023-07-30,2024-07-28,memerbership,null,null
28750,null,Extended Warranty,2023-09-08,2024-09-06,memerbership,null,null
28752,null,Extended Warranty,2023-09-13,2024-09-11,memerbership,null,null
28754,null,Extended Warranty,2023-08-03,2024-08-01,memerbership,null,null
28756,null,Extended Warranty,2023-11-17,2024-11-15,memerbership,null,null
28758,null,Extended Warranty,2023-12-11,2024-12-09,memerbership,null,null
28760,null,Extended Warranty,2023-11-12,2024-11-10,memerbership,null,null
28762,null,Extended Warranty,2024-01-03,2025-01-01,memerbership,null,null
28764,null,Extended Warranty,2023-12-12,2024-12-10,memerbership,null,null
28766,null,Extended Warranty,2023-07-28,2024-07-26,memerbership,null,null
28768,null,Extended Warranty,2024-01-14,2025-01-12,memerbership,null,null
28770,null,Extended Warranty,2024-01-21,2025-01-19,memerbership,null,null
28772,null,Extended Warranty,2023-10-12,2024-10-10,memerbership,null,null
28774,null,Extended Warranty,2024-02-01,2025-01-30,memerbership,null,null
28776,null,Extended Warranty,2023-10-04,2024-10-02,memerbership,null,null
28778,null,Extended Warranty,2023-12-31,2024-12-29,memerbership,null,null
28780,null,Extended Warranty,2023-12-28,2024-12-26,memerbership,null,null
28782,null,Extended Warranty,2023-11-06,2024-11-04,memerbership,null,null
28784,null,Extended Warranty,2024-01-12,2025-01-10,memerbership,null,null
28786,null,Extended Warranty,2023-10-22,2024-10-20,memerbership,null,null
28788,null,Extended Warranty,2023-11-03,2024-11-01,memerbership,null,null
28790,null,Extended Warranty,2023-11-03,2024-11-01,memerbership,null,null
28792,null,Extended Warranty,2023-10-10,2024-10-08,memerbership,null,null
28794,null,Extended Warranty,2023-08-09,2024-08-07,memerbership,null,null
28796,null,Extended Warranty,2024-01-09,2025-01-07,memerbership,null,null
28798,null,Extended Warranty,2023-12-11,2024-12-09,memerbership,null,null
28800,null,Extended Warranty,2024-01-04,2025-01-02,memerbership,null,null
28802,null,Extended Warranty,2023-12-08,2024-12-06,memerbership,null,null
28804,null,Extended Warranty,2023-12-03,2024-12-01,memerbership,null,null
28806,null,Extended Warranty,2023-10-26,2024-10-24,memerbership,null,null
28808,null,Extended Warranty,2024-02-07,2025-02-05,memerbership,null,null
28810,null,Extended Warranty,2023-10-26,2024-10-24,memerbership,null,null
28812,null,Extended Warranty,2023-11-05,2024-11-03,memerbership,null,null
28814,null,Extended Warranty,2024-01-02,2024-12-31,memerbership,null,null
44845,RSA52011,RSA Retail,2022-01-05,2025-01-04,memerbership,null,null
45566,RSA21627,RSA Retail,2021-10-24,2024-10-23,memerbership,null,null
48556,RSA58251,RSA Retail,2023-07-17,2024-07-16,memerbership,null,null
58321,RSA41356,RSA Retail,2022-03-29,2025-03-28,memerbership,null,null
60276,RSA59959,RSA Retail,2021-06-16,2025-06-15,memerbership,null,null
65486,RSA57260,RSA Retail,2023-03-19,2025-03-18,memerbership,null,null
67242,RSA27486,RSA Retail,2021-12-26,2024-12-25,memerbership,null,null
69501,,Warranty,2020-07-02,2024-07-01,memerbership,null,null
80022,RSA23881,RSA Retail,2021-06-26,2024-06-25,memerbership,null,null
83986,RSA32373,RSA Retail,2022-01-31,2025-01-30,memerbership,null,null
88501,RSA45444,RSA Retail,2022-03-17,2025-03-16,memerbership,null,null
93580,,Warranty,2020-06-03,2024-06-02,memerbership,null,null
115532,RSA74630,RSA Retail,2021-07-02,2024-07-01,memerbership,null,null
118956,RSA61010,RSA Retail,2022-08-29,2024-08-28,memerbership,null,null
119205,RSA59277,RSA Retail,2021-04-11,2024-04-10,memerbership,null,null
119457,RSA46633,RSA Retail,2023-06-18,2024-06-17,memerbership,null,null
119606,RSA61792,RSA Retail,2023-04-15,2024-04-14,memerbership,null,null
119661,RSA40538,RSA Retail,2023-04-16,2024-04-15,memerbership,null,null
119675,RSA48556,RSA Retail,2023-05-07,2026-05-06,memerbership,null,null
119698,RSA51979,RSA Retail,2023-05-29,2024-05-28,memerbership,null,null
119812,RSA60345,RSA Retail,2023-05-12,2024-05-11,memerbership,null,null
120038,RSA61536,RSA Retail,2023-06-27,2024-06-26,memerbership,null,null
120095,RSA60673,RSA Retail,2023-06-01,2024-05-31,memerbership,null,null
120097,RSA60799,RSA Retail,2023-09-14,2024-09-13,memerbership,null,null
120110,RSA60343,RSA Retail,2023-06-09,2024-06-08,memerbership,null,null
120126,RSA59283,RSA Retail,2023-05-28,2024-05-27,memerbership,null,null
120141,RSA44939,RSA Retail,2023-06-29,2024-06-28,memerbership,null,null
120151,RSA60897,RSA Retail,2023-06-30,2024-06-29,memerbership,null,null
120248,RSA61974,RSA Retail,2023-05-25,2024-05-24,memerbership,null,null
120332,RSA61462,RSA Retail,2023-06-11,2024-06-10,memerbership,null,null
120408,RSA60724,RSA Retail,2023-05-29,2024-05-28,memerbership,null,null
120450,RSA59848,RSA Retail,2023-06-20,2024-06-19,memerbership,null,null
120453,RSA60821,RSA Retail,2023-07-18,2024-07-17,memerbership,null,null
120460,RSA61778,RSA Retail,2023-07-27,2026-07-26,memerbership,null,null
120492,RSA61184,RSA Retail,2023-05-16,2026-05-15,memerbership,null,null
120594,RSA51860,RSA Retail,2023-06-11,2024-06-10,memerbership,null,null
120596,RSA61745,RSA Retail,2023-10-10,2025-10-09,memerbership,null,null
120612,RSA61782,RSA Retail,2023-06-12,2024-06-11,memerbership,null,null
120907,RSA59363,RSA Retail,2023-07-31,2024-07-30,memerbership,null,null
120959,RSA59433,RSA Retail,2023-07-01,2024-06-30,memerbership,null,null
120988,RSA59840,RSA Retail,2023-08-31,2026-08-30,memerbership,null,null
121050,RSA59993,RSA Retail,2023-08-02,2024-08-01,memerbership,null,null
121130,RSA61552,RSA Retail,2023-09-08,2024-09-07,memerbership,null,null
121196,RSA59501,RSA Retail,2020-11-28,2024-11-27,memerbership,null,null
121292,RSA59440,RSA Retail,2023-10-01,2024-09-30,memerbership,null,null
121297,RSA45622,RSA Retail,2023-08-13,2024-08-12,memerbership,null,null
121306,RSA61336,RSA Retail,2021-07-30,2024-07-29,memerbership,null,null
121414,RSA60881,RSA Retail,2023-07-14,2026-07-13,memerbership,null,null
121559,RSA59450,RSA Retail,2023-10-19,2024-10-18,memerbership,null,null
121968,RSA55194,RSA Retail,2023-11-26,2024-11-25,memerbership,null,null
122032,RSA60595,RSA Retail,2023-11-07,2024-11-06,memerbership,null,null
122109,RSA61678,RSA Retail,2023-09-30,2024-09-29,memerbership,null,null
122276,RSA60610,RSA Retail,2023-10-20,2024-10-19,memerbership,null,null
122538,RSA60683,RSA Retail,2023-09-24,2024-09-23,memerbership,null,null
122650,RSA61325,RSA Retail,2023-10-26,2024-10-25,memerbership,null,null
122707,RSA61911,RSA Retail,2023-10-25,2024-10-24,memerbership,null,null
122730,RSA59647,RSA Retail,2023-11-09,2026-11-08,memerbership,null,null
122807,RSA61328,RSA Retail,2023-10-14,2026-10-13,memerbership,null,null
122933,RSA59991,RSA Retail,2023-12-03,2024-12-02,memerbership,null,null
123056,,Warranty,2020-04-30,2024-04-29,memerbership,null,null
123121,RSA60169,RSA Retail,2021-08-04,2024-08-03,memerbership,null,null
123147,RSA60131,RSA Retail,2023-04-18,2024-04-17,memerbership,null,null
123154,RSA60924,RSA Retail,2021-05-14,2024-05-13,memerbership,null,null
123230,RSA43084,RSA Retail,2021-09-28,2024-09-27,memerbership,null,null
123291,RSA60840,RSA Retail,2021-04-17,2024-04-16,memerbership,null,null
123365,RSA60953,RSA Retail,2023-10-15,2024-10-14,memerbership,null,null
123417,RSA61789,RSA Retail,2021-05-21,2024-05-20,memerbership,null,null
123592,RSA60061,RSA Retail,2022-03-07,2025-03-06,memerbership,null,null
124031,RSA61137,RSA Retail,2023-12-29,2024-12-28,memerbership,null,null
124051,,Warranty,2020-05-21,2024-05-20,memerbership,null,null
124227,RSA60802,RSA Retail,2021-12-29,2024-12-28,memerbership,null,null
124406,RSA14332,RSA Retail,2021-07-07,2024-07-06,memerbership,null,null
124423,RSA59859,RSA Retail,2021-07-10,2024-07-09,memerbership,null,null
124493,RSA61629,RSA Retail,2021-08-31,2024-08-30,memerbership,null,null
124739,,Warranty,2020-05-27,2024-05-26,memerbership,null,null
124770,RSA59667,RSA Retail,2019-09-04,2024-09-03,memerbership,null,null
124788,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124798,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124799,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124800,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124801,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124802,null,Warranty,2020-05-27,2024-05-26,memerbership,null,null
124803,null,Warranty,2020-05-27,2024-05-26,memerbership,null,null
124811,null,Warranty,2020-05-27,2024-05-26,memerbership,null,null
124812,null,Warranty,2020-05-27,2024-05-26,memerbership,null,null
124813,null,Warranty,2020-05-27,2024-05-26,memerbership,null,null
124814,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124815,null,Warranty,2020-05-27,2024-05-26,memerbership,null,null
124816,null,Warranty,2020-05-27,2024-05-26,memerbership,null,null
124901,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124902,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124907,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124908,null,Warranty,2020-05-27,2024-05-26,memerbership,null,null
124910,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124911,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
124916,RSA61776,RSA Retail,2021-09-19,2024-09-18,memerbership,null,null
124928,,Warranty,2020-05-27,2024-05-26,memerbership,null,null
125040,,Warranty,2020-05-13,2024-05-12,memerbership,null,null
125053,RSA60783,RSA Retail,2024-01-24,2026-01-23,memerbership,null,null
125125,,Warranty,2020-05-28,2024-05-27,memerbership,null,null
125126,,Warranty,2020-06-16,2024-06-15,memerbership,null,null
125137,,Warranty,2020-04-23,2024-04-22,memerbership,null,null
125164,RSA60495,RSA Retail,2021-12-16,2024-12-15,memerbership,null,null
125196,,Warranty,2020-06-30,2024-06-29,memerbership,null,null
125267,,Warranty,2020-04-29,2024-04-28,memerbership,null,null
125337,RSA62647,RSA Retail,2022-08-28,2024-08-27,memerbership,null,null
125355,,Warranty,2020-06-01,2024-05-31,memerbership,null,null
125423,RSA59765,RSA Retail,2021-11-10,2024-11-09,memerbership,null,null
125478,RSA59950,RSA Retail,2021-09-29,2024-09-28,memerbership,null,null
125490,RSA60463,RSA Retail,2021-10-16,2024-10-15,memerbership,null,null
125551,RSA60565,RSA Retail,2022-06-26,2025-06-25,memerbership,null,null
125559,,Warranty,2020-06-30,2024-06-29,memerbership,null,null
125655,,Warranty,2020-05-27,2024-05-26,memerbership,null,null
125873,RSA60482,RSA Retail,2021-09-29,2024-09-28,memerbership,null,null
125922,,Warranty,2020-04-29,2024-04-28,memerbership,null,null
126078,RSA59962,RSA Retail,2021-10-31,2024-10-30,memerbership,null,null
126189,,Warranty,2020-06-30,2024-06-29,memerbership,null,null
126444,,Warranty,2020-06-19,2024-06-18,memerbership,null,null
126452,RSA60029,RSA Retail,2022-07-19,2025-07-18,memerbership,null,null
126476,RSA11168,RSA Retail,2021-08-18,2024-08-17,memerbership,null,null
126508,RSA61888,RSA Retail,2021-09-16,2026-09-15,memerbership,null,null
126517,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
126518,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
126519,null,Warranty,2020-05-25,2024-05-24,memerbership,null,null
126520,null,Warranty,2020-05-25,2024-05-24,memerbership,null,null
126525,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
126526,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
126527,null,Warranty,2020-05-25,2024-05-24,memerbership,null,null
126528,null,Warranty,2020-05-25,2024-05-24,memerbership,null,null
126582,RSA61637,RSA Retail,2021-08-24,2024-08-23,memerbership,null,null
126624,,Warranty,2020-04-27,2024-04-26,memerbership,null,null
126804,RSA41992,RSA Retail,2021-10-16,2024-10-15,memerbership,null,null
126810,,Warranty,2020-05-25,2024-05-24,memerbership,null,null
126867,RSA60564,RSA Retail,2021-10-30,2024-10-29,memerbership,null,null
126916,RSA59238,RSA Retail,2018-04-22,2024-04-21,memerbership,null,null
126950,,Warranty,2020-07-09,2024-07-08,memerbership,null,null
127118,RSA61830,RSA Retail,2020-02-23,2025-02-22,memerbership,null,null
127181,RSA60026,RSA Retail,2023-05-02,2026-05-01,memerbership,null,null
127586,RSA59249,RSA Retail,2018-04-30,2024-04-29,memerbership,null,null
127614,RSA60076,RSA Retail,2022-02-14,2025-02-13,memerbership,null,null
127777,RSA59777,RSA Retail,2022-01-27,2025-01-26,memerbership,null,null
127829,RSA60288,RSA Retail,2022-03-28,2025-03-27,memerbership,null,null
127864,RSA61706,RSA Retail,2020-05-02,2024-05-01,memerbership,null,null
127878,RSA58803,RSA Retail,2022-04-08,2025-04-07,memerbership,null,null
127983,RSA59928,RSA Retail,2022-04-26,2025-04-25,memerbership,null,null
128108,RSA61243,RSA Retail,2023-01-31,2026-01-30,memerbership,null,null
128228,RSA60376,RSA Retail,2020-06-29,2025-06-28,memerbership,null,null
128245,RSA60627,RSA Retail,2020-08-04,2025-08-03,memerbership,null,null
128396,RSA60209,RSA Retail,2021-06-30,2024-06-29,memerbership,null,null
128423,RSA61200,RSA Retail,2022-03-27,2025-03-26,memerbership,null,null
128435,RSA61587,RSA Retail,2021-07-19,2024-07-18,memerbership,null,null
128483,RSA61162,RSA Retail,2023-04-21,2024-04-20,memerbership,null,null
128540,RSA60201,RSA Retail,2023-04-30,2024-04-29,memerbership,null,null
128665,RSA38212,RSA Retail,2022-04-11,2025-04-10,memerbership,null,null
128672,RSA61035,RSA Retail,2022-05-28,2025-05-27,memerbership,null,null
128676,RSA61920,RSA Retail,2022-05-27,2024-05-26,memerbership,null,null
128683,RSA61280,RSA Retail,2022-03-31,2025-03-30,memerbership,null,null
128694,RSA60488,RSA Retail,2022-05-20,2025-05-19,memerbership,null,null
128725,RSA60945,RSA Retail,2023-04-29,2024-04-28,memerbership,null,null
128751,RSA60750,RSA Retail,2020-11-27,2025-11-26,memerbership,null,null
128884,RSA60854,RSA Retail,2023-05-22,2024-05-21,memerbership,null,null
128923,RSA59232,RSA Retail,2022-07-14,2024-07-13,memerbership,null,null
128946,RSA60883,RSA Retail,2022-06-22,2024-06-21,memerbership,null,null
128961,RSA59736,RSA Retail,2023-06-12,2026-06-11,memerbership,null,null
129006,RSA60411,RSA Retail,2022-07-25,2024-07-24,memerbership,null,null
129017,RSA27844,RSA Retail,2022-07-04,2025-07-03,memerbership,null,null
129036,RSA61003,RSA Retail,2023-07-12,2025-07-11,memerbership,null,null
129069,RSA59470,RSA Retail,2022-07-31,2024-07-30,memerbership,null,null
129095,RSA60952,RSA Retail,2022-07-12,2024-07-11,memerbership,null,null
129232,RSA59236,RSA Retail,2022-07-30,2025-07-29,memerbership,null,null
129237,RSA60287,RSA Retail,2022-08-29,2025-08-28,memerbership,null,null
129272,RSA61370,RSA Retail,2023-09-27,2024-09-26,memerbership,null,null
129313,RSA61964,RSA Retail,2023-07-25,2024-07-24,memerbership,null,null
129329,RSA60858,RSA Retail,2023-09-01,2024-08-31,memerbership,null,null
129428,RSA45033,RSA Retail,2023-09-11,2024-09-10,memerbership,null,null
129449,RSA60268,RSA Retail,2024-02-06,2025-02-05,memerbership,null,null
129453,RSA60568,RSA Retail,2023-01-04,2026-01-03,memerbership,null,null
129469,RSA59972,RSA Retail,2022-12-05,2024-12-04,memerbership,null,null
129498,RSA40162,RSA Retail,2022-12-24,2025-12-23,memerbership,null,null
129905,RSA60900,RSA Retail,2022-08-04,2025-08-03,memerbership,null,null
130454,RSA54824,RSA Retail,2023-04-17,2026-04-16,memerbership,null,null
131123,RSA54534,RSA Retail,2023-09-28,2024-09-27,memerbership,null,null
131146,RSA62090,RSA Retail,2023-09-07,2024-09-06,memerbership,null,null
131478,null,Warranty,2020-05-26,2024-05-25,memerbership,null,null
131775,null,Warranty,2020-04-29,2024-04-28,memerbership,null,null
131919,null,Warranty,2020-04-14,2024-04-13,memerbership,null,null
131992,null,Warranty,2020-05-31,2024-05-30,memerbership,null,null
132043,null,Warranty,2020-04-14,2024-04-13,memerbership,null,null
132044,null,Warranty,2020-04-29,2024-04-28,memerbership,null,null
132048,RSA59849,RSA Retail,2024-02-21,2025-02-20,memerbership,null,null
132090,null,Warranty,2020-05-26,2024-05-25,memerbership,null,null
132136,null,Warranty,2020-06-03,2024-06-02,memerbership,null,null
132242,null,Warranty,2020-06-23,2024-06-22,memerbership,null,null
132288,null,Warranty,2020-04-22,2024-04-21,memerbership,null,null
132304,null,Warranty,2020-06-05,2024-06-04,memerbership,null,null
132323,null,Warranty,2020-04-14,2024-04-13,memerbership,null,null
132324,null,Warranty,2020-04-14,2024-04-13,memerbership,null,null
132336,null,Warranty,2020-07-02,2024-07-01,memerbership,null,null
132394,null,Warranty,2020-04-27,2024-04-26,memerbership,null,null
132396,null,Warranty,2020-04-14,2024-04-13,memerbership,null,null
132397,null,Warranty,2020-04-27,2024-04-26,memerbership,null,null
132404,null,Warranty,2020-05-27,2024-05-26,memerbership,null,null
132408,null,Warranty,2020-06-08,2024-06-07,memerbership,null,null
132411,null,Warranty,2020-05-30,2024-05-29,memerbership,null,null
